%similitud por coseno aplicado sobre un conjunto de noticias
@RELATION noticias-simcosdense

@ATTRIBUTE noticia_0 numeric
@ATTRIBUTE noticia_1 numeric
@ATTRIBUTE noticia_2 numeric
@ATTRIBUTE noticia_3 numeric
@ATTRIBUTE noticia_4 numeric
@ATTRIBUTE noticia_5 numeric
@ATTRIBUTE noticia_6 numeric
@ATTRIBUTE noticia_7 numeric
@ATTRIBUTE noticia_8 numeric
@ATTRIBUTE noticia_9 numeric
@ATTRIBUTE noticia_10 numeric
@ATTRIBUTE noticia_11 numeric
@ATTRIBUTE noticia_12 numeric
@ATTRIBUTE noticia_13 numeric
@ATTRIBUTE noticia_14 numeric
@ATTRIBUTE noticia_15 numeric
@ATTRIBUTE noticia_16 numeric
@ATTRIBUTE noticia_17 numeric
@ATTRIBUTE noticia_18 numeric
@ATTRIBUTE noticia_19 numeric
@ATTRIBUTE noticia_20 numeric
@ATTRIBUTE noticia_21 numeric
@ATTRIBUTE noticia_22 numeric
@ATTRIBUTE noticia_23 numeric
@ATTRIBUTE noticia_24 numeric
@ATTRIBUTE noticia_25 numeric
@ATTRIBUTE noticia_26 numeric
@ATTRIBUTE noticia_27 numeric
@ATTRIBUTE noticia_28 numeric
@ATTRIBUTE noticia_29 numeric
@ATTRIBUTE noticia_30 numeric
@ATTRIBUTE noticia_31 numeric
@ATTRIBUTE noticia_32 numeric
@ATTRIBUTE noticia_33 numeric
@ATTRIBUTE noticia_34 numeric
@ATTRIBUTE noticia_35 numeric
@ATTRIBUTE noticia_36 numeric
@ATTRIBUTE noticia_37 numeric
@ATTRIBUTE noticia_38 numeric
@ATTRIBUTE noticia_39 numeric
@ATTRIBUTE noticia_40 numeric
@ATTRIBUTE noticia_41 numeric
@ATTRIBUTE noticia_42 numeric
@ATTRIBUTE noticia_43 numeric
@ATTRIBUTE noticia_44 numeric
@ATTRIBUTE noticia_45 numeric
@ATTRIBUTE noticia_46 numeric
@ATTRIBUTE noticia_47 numeric
@ATTRIBUTE noticia_48 numeric
@ATTRIBUTE noticia_49 numeric
@ATTRIBUTE noticia_50 numeric
@ATTRIBUTE noticia_51 numeric
@ATTRIBUTE noticia_52 numeric
@ATTRIBUTE noticia_53 numeric
@ATTRIBUTE noticia_54 numeric
@ATTRIBUTE noticia_55 numeric
@ATTRIBUTE noticia_56 numeric
@ATTRIBUTE noticia_57 numeric
@ATTRIBUTE noticia_58 numeric
@ATTRIBUTE noticia_59 numeric
@ATTRIBUTE noticia_60 numeric
@ATTRIBUTE noticia_61 numeric
@ATTRIBUTE noticia_62 numeric
@ATTRIBUTE noticia_63 numeric
@ATTRIBUTE noticia_64 numeric
@ATTRIBUTE noticia_65 numeric
@ATTRIBUTE noticia_66 numeric
@ATTRIBUTE noticia_67 numeric
@ATTRIBUTE noticia_68 numeric
@ATTRIBUTE noticia_69 numeric
@ATTRIBUTE noticia_70 numeric
@ATTRIBUTE noticia_71 numeric
@ATTRIBUTE noticia_72 numeric
@ATTRIBUTE noticia_73 numeric
@ATTRIBUTE noticia_74 numeric
@ATTRIBUTE noticia_75 numeric
@ATTRIBUTE noticia_76 numeric
@ATTRIBUTE noticia_77 numeric
@ATTRIBUTE noticia_78 numeric
@ATTRIBUTE noticia_79 numeric
@ATTRIBUTE noticia_80 numeric
@ATTRIBUTE noticia_81 numeric
@ATTRIBUTE noticia_82 numeric
@ATTRIBUTE noticia_83 numeric
@ATTRIBUTE noticia_84 numeric
@ATTRIBUTE noticia_85 numeric
@ATTRIBUTE noticia_86 numeric
@ATTRIBUTE noticia_87 numeric
@ATTRIBUTE noticia_88 numeric
@ATTRIBUTE noticia_89 numeric
@ATTRIBUTE noticia_90 numeric
@ATTRIBUTE noticia_91 numeric
@ATTRIBUTE noticia_92 numeric
@ATTRIBUTE noticia_93 numeric
@ATTRIBUTE noticia_94 numeric
@ATTRIBUTE noticia_95 numeric
@ATTRIBUTE noticia_96 numeric
@ATTRIBUTE noticia_97 numeric
@ATTRIBUTE noticia_98 numeric
@ATTRIBUTE noticia_99 numeric
@ATTRIBUTE noticia_100 numeric
@ATTRIBUTE noticia_101 numeric
@ATTRIBUTE noticia_102 numeric
@ATTRIBUTE noticia_103 numeric
@ATTRIBUTE noticia_104 numeric
@ATTRIBUTE noticia_105 numeric
@ATTRIBUTE noticia_106 numeric
@ATTRIBUTE noticia_107 numeric
@ATTRIBUTE noticia_108 numeric
@ATTRIBUTE noticia_109 numeric
@ATTRIBUTE noticia_110 numeric
@ATTRIBUTE noticia_111 numeric
@ATTRIBUTE noticia_112 numeric
@ATTRIBUTE noticia_113 numeric
@ATTRIBUTE noticia_114 numeric
@ATTRIBUTE noticia_115 numeric
@ATTRIBUTE noticia_116 numeric
@ATTRIBUTE noticia_117 numeric
@ATTRIBUTE noticia_118 numeric
@ATTRIBUTE noticia_119 numeric
@ATTRIBUTE noticia_120 numeric
@ATTRIBUTE noticia_121 numeric
@ATTRIBUTE noticia_122 numeric
@ATTRIBUTE noticia_123 numeric
@ATTRIBUTE noticia_124 numeric
@ATTRIBUTE noticia_125 numeric
@ATTRIBUTE noticia_126 numeric
@ATTRIBUTE noticia_127 numeric


@DATA
0.0864058619725, 0.0624564490227, 0.0367607311047, 0.0659577659236, 0.0133491639514, 0.012863576254, 0.0506030213831, 0.117015880223, 0.0296226412985, 0.0689347862259, 0.0735979011095, 0.0614144290491, 0.0528164301101, 0.0326935081575, 0.0626569603651, 0.116393221317, 0.0436676439867, 0.0408831290737, 0.110541579466, 0.0583040487017, 0.0296601146105, 0.0536781721459, 0.0673805468264, 0.0655656133936, 0.0506470799065, 0.0341735936238, 0.0335906221355, 0.0517808138334, 0.0995987462659, 0.135309390701, 0.0152970661893, 0.0587185775328, 0.066926102257, 0.0729836242471, 0.081863803829, 0.0431776943906, 0.0736135367128, 0.0407998090573, 0.0542056106069, 0.0784036004797, 0.1123678163, 0.0539371997222, 0.0295952002169, 0.0475070026459, 0.0281826835381, 0.0629186045156, 0.0476131435774, 0.0152713784026, 0.0799822071212, 0.0562050100881, 0.0223129174995, 0.0376760761439, 0.0262576650748, 0.0247953530325, 0.0625079469204, 0.0481026404264, 0.0319692107159, 0.0485208269401, 0.0565501908964, 0.0116393221317, 0.0431457464066, 0.0756337887864, 0.0354918461599, 0.0671040527878, 0.0375332472881, 0.10959932487, 0.0434314628193, 0.0948993425661, 0.0890891420511, 0.0683921673034, 0.0526938024742, 0.0600418662641, 0.0801097701054, 0.0508856251965, 0.0950100462468, 0.0264577404828, 0.0560017363296, 0.061592700626, 0.126481478425, 0.0692666232177, 0.117844260191, 0.0856795635151, 0.0594448225222, 0.109733591124, 0.0522055024889, 0.064254168643, 0.0722517030325, 0.121766005241, 0.0288463672076, 0.0534480729149, 0.0743709704477, 0.0924688868592, 0.0824543764153, 0.138613255493, 0.101695499545, 0.0466027324501, 1.0, 0.12933629693, 0.0335141928621, 0.0484525083327, 0.0595206957296, 0.0729378694565, 0.0257732172764, 0.115903200539, 0.043142563041, 0.174203518697, 0.0934471180537, 0.0424980339212, 0.0392988745946, 0.0680329456418, 0.0535407842992, 0.0500693957494, 0.116770102674, 0.0466610953189, 0.0, 0.0, 0.124182000577, 0.0745643719201, 0.0147486048249, 0.0811594581715, 0.085624582506, 0.0930445159545, 0.0566493253825, 0.0783936964797, 0.00936750168135, 0.0807698281814, 0.0484552138919, 0.0503997432442
0.0528663430707, 0.0696026053538, 0.0843434712246, 0.0438865322278, 0.00816751855776, 0.0432872979807, 0.133518553687, 0.0864375022952, 0.0924336321306, 0.0573342023292, 0.0913843160486, 0.0606991240847, 0.0627292543363, 0.0621525295901, 0.0522761937908, 0.0640923595446, 0.0291463640258, 0.0787935639543, 0.0443844706882, 0.0460771096679, 0.0476363190719, 0.0369476060328, 0.0504475350072, 0.0618447265857, 0.0929633420954, 0.0761673514182, 0.0597292526409, 0.0332655136632, 0.0421880149936, 0.041393676923, 0.0298328264893, 0.0538893379501, 0.0173583473767, 0.0888788639886, 0.035355770651, 0.0777290926661, 0.0202677836775, 0.0483655248193, 0.0983644434578, 0.0327069952698, 0.085938549061, 0.0453760989657, 0.0388016830983, 0.0317089786962, 0.0560404698632, 0.0224559761643, 0.0819323572577, 0.0513898075027, 0.0479950313598, 0.0408361425644, 0.0497318440389, 0.0207464712389, 0.0457864558076, 0.0364097419333, 0.0286835275793, 0.0339588430514, 0.00244499508312, 0.0311712024596, 0.110471340949, 0.0240346348292, 0.0857940975691, 0.0909878059948, 0.0601345134987, 0.0993760532564, 0.0267916211098, 0.0706493102976, 0.0647716774368, 0.0716422162647, 0.291173233831, 0.152090080558, 0.0558000730981, 0.116565718867, 0.123578249976, 0.107411374167, 0.357291164392, 0.0849861427787, 0.292956858689, 0.234804803015, 0.242400598073, 0.11735976399, 0.39175166136, 0.0624438129983, 0.106739713925, 0.241946468728, 0.167691730563, 0.167080706031, 0.389131758497, 0.131019005793, 0.0317687184479, 0.0996374838001, 0.0520888982703, 0.15177580903, 0.222814986489, 0.100893206275, 0.178885708727, 0.0784115679204, 0.12933629693, 1.0, 0.00768946448109, 0.143509038529, 0.056332533355, 0.0334695905594, 0.103484192307, 0.177284799399, 0.082788195245, 0.167278040675, 0.0506773510184, 0.0559040615776, 0.00901669634667, 0.166128765761, 0.0498599947838, 0.0931794261698, 0.0612379911082, 0.0356862575187, 0.0, 0.0228289083783, 0.112702479618, 0.0722336868115, 0.0609103051188, 0.0993127933957, 0.0695152800932, 0.0314602769842, 0.0368264405291, 0.135898566924, 0.0429854132257, 0.00529478640799, 0.0578110941811, 0.0485674101098
0.00694461189949, 0.0, 0.102564518814, 0.0, 0.241402274793, 0.148877473664, 0.0754949128437, 0.0309670252875, 0.038569460792, 0.0467473495004, 0.159710682819, 0.0, 0.235969951862, 0.15202789461, 0.0, 0.0126289205071, 0.0172292196902, 0.0, 0.0, 0.0, 0.0, 0.16307759264, 0.0, 0.0, 0.0, 0.0158910431541, 0.0637814866609, 0.0, 0.0, 0.0139822537994, 0.165976532577, 0.137223580468, 0.0126289205071, 0.0365486942324, 0.010449885607, 0.0216224991047, 0.0, 0.140184185553, 0.032080516201, 0.0, 0.0221675549261, 0.201579387516, 0.00917469804272, 0.0, 0.0101929438288, 0.136536139451, 0.0, 0.0, 0.106809173967, 0.0101639453523, 0.0622543017479, 0.179869233546, 0.0683763458758, 0.0860912108387, 0.166947685423, 0.168621673752, 0.173436483774, 0.126350794543, 0.0350618290757, 0.0505156820283, 0.0208062594644, 0.0221795471125, 0.0059245282597, 0.0198571017696, 0.0, 0.0226509862861, 0.0, 0.00664308863819, 0.0197272813355, 0.0228329248417, 0.026387969828, 0.0200451524468, 0.0369876010602, 0.0184040075041, 0.0150860472908, 0.0645912682494, 0.0162034974973, 0.0205629030288, 0.0322906319798, 0.127186754767, 0.0454626183692, 0.0109369659815, 0.0168258103985, 0.0580796877273, 0.0, 0.0, 0.024756216912, 0.0546698457094, 0.0250391542918, 0.0289961673224, 0.0169882397146, 0.0347298839982, 0.0132540462081, 0.0414892223054, 0.0220683707376, 0.0, 0.0335141928621, 0.00768946448109, 1.0, 0.0382342088736, 0.00807265799494, 0.149947943778, 0.167787045592, 0.0658729875829, 0.0340440943805, 0.00700054256307, 0.0184349415193, 0.344297717885, 0.213200716356, 0.0896352228317, 0.218702789783, 0.0724351941467, 0.00904986640233, 0.222764584596, 0.539359889971, 0.0647750275631, 0.0718614409995, 0.107871977994, 0.0480076818437, 0.138379681204, 0.10957973182, 0.0531343927492, 0.087076498972, 0.270928299939, 0.0, 0.100156617167, 0.0841199564679, 0.0546848299075
0.0109527718538, 0.0407157635701, 0.0119822793302, 0.0300988063121, 0.0507640374833, 0.0244587252621, 0.0288648826656, 0.0423279897411, 0.0608302538275, 0.0, 0.0296340563244, 0.0323371440012, 0.0212664361503, 0.0213131096828, 0.0129966067041, 0.0730320886579, 0.0815197660648, 0.0279845754216, 0.0210183083523, 0.0184764936373, 0.0451164485008, 0.00612380090495, 0.00809159746603, 0.0249332113086, 0.0305894270623, 0.022277986983, 0.0143705258121, 0.0354440602504, 0.0116539352223, 0.0441045340138, 0.0261771733355, 0.0386470884494, 0.0331964039354, 0.0224167919831, 0.0247217298696, 0.030313035395, 0.00419904986251, 0.0426670791563, 0.0758942141019, 0.0325257003748, 0.182578318483, 0.0410223447464, 0.0192933026724, 0.00985412993989, 0.0375104675508, 0.0239266100085, 0.0271594020502, 0.01161476222, 0.0421138190041, 0.0374037519219, 0.0509107739377, 0.0, 0.0179734189953, 0.0226299516945, 0.0164564623663, 0.0675412183268, 0.00607860618465, 0.0332125933555, 0.0405519792152, 0.0265571231483, 0.0765679212606, 0.0186563836144, 0.0249171616055, 0.0661154585529, 0.00951539826338, 0.0595404246838, 0.0557417146056, 0.0209544421811, 0.271721082481, 0.051015868403, 0.0554907732584, 0.0263453625034, 0.0583354061676, 0.0483768083577, 0.124252997504, 0.0452759274304, 0.0553703067591, 0.118913707329, 0.195222195154, 0.0243144247386, 0.128465857449, 0.0402485007713, 0.0678168133158, 0.0793875550995, 0.119115867998, 0.0773759062234, 0.112795345559, 0.158075783933, 0.0329089837728, 0.0838413172941, 0.093776168877, 0.125778763022, 0.0487754547223, 0.0654351881546, 0.139221504886, 0.0, 0.0484525083327, 0.143509038529, 0.0382342088736, 1.0, 0.0169758430569, 0.0131384481309, 0.0367537783448, 0.204636377268, 0.246093016984, 0.1361721301, 0.19383248627, 0.0517155212369, 0.0112083959916, 0.135825298349, 0.0610812720023, 0.0349072691124, 0.0666077878436, 0.00709768971424, 0.0708881205008, 0.0, 0.0503720313274, 0.0425328723005, 0.00841287211942, 0.0418857979439, 0.0551035887956, 0.0335205992673, 0.0296209872802, 0.0960591458683, 0.0213735725268, 0.0263271870183, 0.0884471496158, 0.0344987149468
0.26208740391, 0.159037213369, 0.0303588370359, 0.108034542932, 0.0257236056475, 0.0206565722007, 0.0365666767047, 0.0274984824694, 0.171246936313, 0.29473015982, 0.0250273886928, 0.295861328785, 0.0419079038062, 0.0449998706256, 0.0823219552131, 0.0168215777563, 0.0305988315772, 0.212708903206, 0.394959178608, 0.0842631622057, 0.0428658918912, 0.0362029148805, 0.225513552362, 0.249178032646, 0.189451132363, 0.251648399797, 0.125411549803, 0.149671085022, 0.509339538496, 0.0372484044638, 0.0515850636333, 0.0522229258866, 0.106536659123, 0.067614504077, 0.461651084559, 0.169605427461, 0.124120498944, 0.0556895343243, 0.045104818699, 0.247225693029, 0.0853000193294, 0.0721778064385, 0.044808840701, 0.41195323745, 0.190076385325, 0.0336786253754, 0.0344061358493, 0.0980922643432, 0.0414950079851, 0.135382590268, 0.0491389738131, 0.0145202280623, 0.0101196123453, 0.00955604239523, 0.0185310340526, 0.0392162470073, 0.0308020551817, 0.0186997571151, 0.0607125422058, 0.0841078887816, 0.0831410993211, 0.02560384946, 0.268307733267, 0.146941292077, 0.437973575814, 0.31427973764, 0.0366151055617, 0.0353940725201, 0.0595600966765, 0.0126721645374, 0.214796231066, 0.0222499282719, 0.021349060119, 0.0833473539156, 0.0468870326055, 0.019118851328, 0.0143885822979, 0.0182597011888, 0.0465949820789, 0.0359357310453, 0.0201852293307, 0.0922634532351, 0.0996079427452, 0.0644679001278, 0.00838325758046, 0.0137574066761, 0.0293111092822, 0.0445008725107, 0.0722623791462, 0.148053159788, 0.0263994979617, 0.0839529857855, 0.044135595111, 0.0644736981635, 0.0620557259655, 0.0, 0.0595206957296, 0.056332533355, 0.00807265799494, 0.0169758430569, 1.0, 0.033288157847, 0.0682887415171, 0.0664712624827, 0.0340097584218, 0.0155410711199, 0.0736653941307, 0.0409464843404, 0.0189320611416, 0.0374566563785, 0.0333792268373, 0.123283642444, 0.0803621240025, 0.056946239653, 0.0, 0.0287598654272, 0.0478593089876, 0.0678508918768, 0.0497355315706, 0.210385629831, 0.224226793055, 0.103802458865, 0.698183621393, 0.0363670866788, 0.0270765180537, 0.0667037345965, 0.0684730569441, 0.174814964024
0.0445457950828, 0.00887112063392, 0.208855216923, 0.0295105760628, 0.322964590077, 0.191845766842, 0.0880468318069, 0.065266153722, 0.0412335808384, 0.0428368657117, 0.142046220934, 0.0140911863238, 0.213141711809, 0.25075897213, 0.056633822281, 0.0115724929355, 0.0276289481998, 0.0121945174393, 0.0274767214314, 0.0225436111626, 0.0442347238413, 0.144098917831, 0.0, 0.0325945784997, 0.0266592075204, 0.0266965128424, 0.0333977557253, 0.0274578694762, 0.0228523575482, 0.0384378537875, 0.220533913565, 0.253734696479, 0.0376106020403, 0.0865193022146, 0.0383029498986, 0.0330229093342, 0.0329358922941, 0.0946529496365, 0.031846678883, 0.0425200541158, 0.074481757935, 0.190675590725, 0.0210180530127, 0.0128820635215, 0.0233507231247, 0.250229385537, 0.0236698822085, 0.0151836951225, 0.159045950684, 0.0512254409598, 0.16480140111, 0.134855108596, 0.250626260307, 0.108473139247, 0.272499666085, 0.209700591682, 0.137737833661, 0.385937889259, 0.0626512693353, 0.12729742229, 0.0238322319919, 0.0284538740249, 0.0108578657048, 0.0151633552672, 0.0124392478695, 0.0181616735414, 0.00539776168845, 0.0334806153548, 0.0578466097751, 0.0261536468298, 0.00403009629426, 0.0229604328564, 0.050840301639, 0.0438476623109, 0.0368642066383, 0.0361705145389, 0.0222720770409, 0.0282641794167, 0.0628776314887, 0.233094795427, 0.0703005821018, 0.0300662186017, 0.0359760493919, 0.061204422965, 0.0173019184998, 0.0248442608312, 0.0264662105804, 0.0417471946567, 0.0458891852221, 0.0199279468091, 0.0116753615624, 0.0813297344057, 0.0546539668302, 0.0617802063215, 0.0438150254159, 0.0, 0.0729378694565, 0.0334695905594, 0.149947943778, 0.0131384481309, 0.033288157847, 1.0, 0.0256252358584, 0.0493875951928, 0.0467943845428, 0.0449045589583, 0.0422320796101, 0.242256404577, 0.253976016178, 0.0603949309193, 0.0579304326646, 0.0387192661248, 0.0663426553041, 0.278359095056, 0.0, 0.0692492526597, 0.0576188610582, 0.02883076295, 0.0219958847105, 0.0576381907145, 0.0349263401212, 0.0584275482019, 0.0328557036556, 0.0461887913548, 0.0558822992289, 0.0114722963055, 0.032117999892, 0.0450993279025
0.0694274481735, 0.029779517173, 0.0701107309399, 0.0715463860383, 0.0222772959677, 0.0214669395371, 0.385289996659, 0.0428658918912, 0.0889825183002, 0.0143799327136, 0.101146987192, 0.0315351909816, 0.0311085508419, 0.0467652373545, 0.0285171618015, 0.048559712229, 0.06624841368, 0.00682264125139, 0.0307455894052, 0.0540548437581, 0.0247486342224, 0.0627052879551, 0.0591819591647, 0.0790233403486, 0.0845206481162, 0.0692500265379, 0.0630636317752, 0.144021068713, 0.0767132138242, 0.0, 0.0510559720712, 0.0452263804777, 0.0679835971206, 0.0515291728116, 0.0883983364028, 0.0942265792305, 0.0184271151799, 0.0453915778351, 0.0493413711491, 0.0237893034035, 0.0454596822662, 0.0650081265238, 0.0211666878334, 0.100902375015, 0.0391930900835, 0.0, 0.0198643917943, 0.042475196418, 0.0205347034545, 0.117244762403, 0.0265972497738, 0.0, 0.03505536547, 0.0, 0.016048346248, 0.0308747874085, 0.00889178742537, 0.00809723235314, 0.399058121745, 0.0388477697832, 0.408013056627, 0.0682264125139, 0.0592293543046, 0.066172543738, 0.0835147690659, 0.0740313923799, 0.018119778045, 0.0204347772972, 0.0940586623521, 0.035118132513, 0.074407597096, 0.14644442368, 0.0568887027999, 0.319860573282, 0.0425389499799, 0.0220765479217, 0.0124608777945, 0.0395334127376, 0.086912943749, 0.0355671497015, 0.0699236855264, 0.0420539443908, 0.0172526017672, 0.0937958099221, 0.0, 0.0655284501944, 0.0253841652515, 0.0210212105917, 0.0288835643439, 0.0891949895564, 0.0587896351252, 0.0385783852808, 0.127408488591, 0.0319062059917, 0.0509133174977, 0.0, 0.0257732172764, 0.103484192307, 0.167787045592, 0.0367537783448, 0.0682887415171, 0.0256252358584, 1.0, 0.0967105472452, 0.0261807242399, 0.0861373593081, 0.0283538234209, 0.127658504284, 0.0163956458946, 0.101370049889, 0.152420089744, 0.0974826995994, 0.0556765127106, 0.0155737547967, 0.311085508419, 0.0332090320924, 0.119736868018, 0.15208624856, 0.0738381151043, 0.135440187629, 0.0952611051672, 0.0163446484277, 0.10241539784, 0.218041067946, 0.0625305399481, 0.0577671286879, 0.107817103252, 0.142983410929
0.0457462333423, 0.0478284618629, 0.131371163666, 0.044785295568, 0.0763290674395, 0.0582290860958, 0.0655541764698, 0.091795071251, 0.139737708651, 0.0646671390367, 0.0928289984664, 0.0641544180371, 0.0799408065032, 0.0834544301159, 0.0244272057242, 0.162221421131, 0.0170241026207, 0.0496751230721, 0.0395040454625, 0.0717684893396, 0.0423983272777, 0.0575486155447, 0.0532287328181, 0.0572759375204, 0.0958217075235, 0.0802539374416, 0.0780274314641, 0.0764865741234, 0.0565844189776, 0.0967105472452, 0.0628668778997, 0.0903932721223, 0.056153568853, 0.0662082212369, 0.0808829092181, 0.0569735446014, 0.0289378509562, 0.0972036959395, 0.100378873655, 0.0509435521948, 0.167927953095, 0.111369209278, 0.0664801247269, 0.0617363349158, 0.0637867679151, 0.0149900723645, 0.0595539822349, 0.0327450302197, 0.0835505927617, 0.0636052973684, 0.0706262123482, 0.0538569263088, 0.0375346181903, 0.0531664243366, 0.0756067318107, 0.0819847657283, 0.0609321564909, 0.0693592026667, 0.100468793263, 0.116466661325, 0.116498490064, 0.0292206606307, 0.0526859608256, 0.0937433409785, 0.056633465029, 0.115636830723, 0.0426828153489, 0.0962720209827, 0.326173234574, 0.0601629189831, 0.0753243577155, 0.0561184483245, 0.123042431161, 0.124869676652, 0.119251560703, 0.0780050298749, 0.0613739353928, 0.0880450906326, 0.172825282455, 0.0723569358329, 0.138507580408, 0.0576360499435, 0.066501983967, 0.139644713019, 0.0870640705259, 0.0841954545562, 0.0978459581544, 0.363127661814, 0.0907172144863, 0.0907280480742, 0.0615486357076, 0.191917746568, 0.115683579821, 0.0854068445547, 0.225324974294, 0.0111028897921, 0.115903200539, 0.177284799399, 0.0658729875829, 0.204636377268, 0.0664712624827, 0.0493875951928, 0.0967105472452, 1.0, 0.159784267206, 0.156789862133, 0.166975142646, 0.0809997117681, 0.0561766725646, 0.135457092296, 0.091166804579, 0.123264334985, 0.0625948824005, 0.0578073313016, 0.0444115591684, 0.0426692458635, 0.386587771203, 0.0858623477256, 0.0948722828992, 0.127064308787, 0.0831678801338, 0.0805027874573, 0.0708563363803, 0.157716406613, 0.0535623556787, 0.0577291364913, 0.0831184927183, 0.0648405561864
0.00975244969636, 0.0181268468551, 0.0480110971805, 0.030150288502, 0.0904015400938, 0.0740461382007, 0.0449777289167, 0.0202942033828, 0.0421274174926, 0.0393889116661, 0.0571706172797, 0.0287932930956, 0.0788993003872, 0.0759095625578, 0.00578614960652, 0.0236467088916, 0.0282278718469, 0.0207647713684, 0.0280723451986, 0.0230322979457, 0.0602581566138, 0.0436215132192, 0.00720483347082, 0.0185006356003, 0.051447873906, 0.0173569605486, 0.0341217320968, 0.0701327114553, 0.0285361231821, 0.0850873537796, 0.0660404611489, 0.0963528333214, 0.0354700633375, 0.0456231305175, 0.0415790867374, 0.0236171320084, 0.0186943648161, 0.0587136158787, 0.102616793066, 0.0289611854403, 0.338974554163, 0.0700094631663, 0.0343578714687, 0.0131613131118, 0.0333996683907, 0.0142029837212, 0.0241829836149, 0.0155128380921, 0.0874965822315, 0.023789034146, 0.0323795896768, 0.0535804951762, 0.0106691327068, 0.0352623582263, 0.0293059736018, 0.109002531195, 0.0487120261865, 0.0443592019867, 0.0459554564009, 0.065028449452, 0.102265181419, 0.024917725642, 0.0166398539367, 0.0619682292871, 0.0296540961959, 0.0397615099889, 0.0661772532634, 0.0279870446514, 0.144057648233, 0.0534411795702, 0.0370571245825, 0.042224679447, 0.0744507546754, 0.0534131972602, 0.0564949899576, 0.0436736147554, 0.0303398368951, 0.0529409342409, 0.109586999359, 0.0541244735406, 0.0771448501412, 0.0255983132701, 0.0341304938518, 0.0734061625076, 0.0441924475904, 0.0435134052135, 0.0618055522373, 0.132221711875, 0.0468839432555, 0.0848330533357, 0.0477138119866, 0.0867054795683, 0.0930645375068, 0.0291320493737, 0.0791992988093, 0.0, 0.043142563041, 0.082788195245, 0.0340440943805, 0.246093016984, 0.0340097584218, 0.0467943845428, 0.0261807242399, 0.159784267206, 1.0, 0.0819249515328, 0.224367317811, 0.0719499687664, 0.0399202392028, 0.0617041357443, 0.0511880766143, 0.0367329847706, 0.0254177967394, 0.0537187146769, 0.0, 0.0404287977841, 0.0504581896439, 0.0589114776225, 0.0224726982105, 0.0647764002499, 0.0267625891662, 0.0298470526465, 0.0407610575532, 0.0442406663146, 0.0190312273168, 0.0117209858139, 0.0492213517344, 0.0307179759241
0.0187171797068, 0.0521843424987, 0.0351025781048, 0.0413323527987, 0.0223072990735, 0.0143305675022, 0.0977734898718, 0.131155517039, 0.0495013111833, 0.0251987743614, 0.0434070909225, 0.0394720782982, 0.0311504478991, 0.0234141104338, 0.0142777843854, 0.04376260129, 0.119407746912, 0.0546546399839, 0.0192418735157, 0.0405957336956, 0.0371729485972, 0.0224249069856, 0.038520082603, 0.0273910739324, 0.0622312358018, 0.0244741032738, 0.0561320586648, 0.0432645109709, 0.0128027552218, 0.161507548703, 0.0159764794857, 0.0188697047731, 0.0486251125445, 0.0398716241291, 0.0462704546243, 0.0499518443498, 0.0061506442849, 0.0653382724951, 0.0864636923577, 0.0297766786048, 0.11949238207, 0.0600883196269, 0.010597597585, 0.0180425483091, 0.0353212878725, 0.00584116533995, 0.0547006492893, 0.0255194412574, 0.0462653091748, 0.0587013339391, 0.0239697639017, 0.0, 0.0482660448941, 0.0248607639135, 0.0281224303362, 0.0463745544489, 0.00445188145104, 0.0283784820253, 0.0769491476967, 0.0291750675267, 0.0921268538866, 0.0375750649889, 0.0410601631257, 0.0713587162071, 0.0174223431084, 0.0501475074733, 0.0635046362912, 0.258336523553, 0.136720655917, 0.0857157348514, 0.0474140605231, 0.0810388095172, 0.0555411876008, 0.0623576103259, 0.12391633897, 0.0525024165666, 0.0811047908389, 0.083131978472, 0.211358567231, 0.0756819846677, 0.0897103816937, 0.0631658740881, 0.0496680331145, 0.111812064646, 0.116318271471, 0.0924599011463, 0.0826096462586, 0.0912145953302, 0.0337428755824, 0.0809418252733, 0.07522126121, 0.0891469447513, 0.142889692504, 0.0599047074982, 0.0538142147452, 0.0389380598738, 0.174203518697, 0.167278040675, 0.00700054256307, 0.1361721301, 0.0155410711199, 0.0449045589583, 0.0861373593081, 0.156789862133, 0.0819249515328, 1.0, 0.305214111862, 0.0260395330571, 0.00820886379129, 0.0730847341951, 0.0539451736742, 0.0581035651726, 0.0801427782987, 0.0181938511535, 0.0, 0.00831343952047, 0.0553375983997, 0.0588397349205, 0.0308073168426, 0.059738525635, 0.084382933432, 0.0204583267902, 0.0493044861049, 0.0970376560368, 0.0782684452521, 0.0, 0.121457600479, 0.054743757543
